District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-08,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-09,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-10,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-12,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-13,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-14,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3000.0,2800.0,2019-12-16,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3100.0,2800.0,2020-01-09,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2600.0,3100.0,2800.0,2020-01-10,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-01,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-03,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-05,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-07-06,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2020-08-07,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-07,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-11-07,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-08,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2700.0,2900.0,2800.0,2021-08-09,0
