District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2500.0,3500.0,3000.0,2022-09-29,3,25.03125,734.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,2800.0,3400.0,3100.0,2024-05-27,0,27.809375000000006,313.2
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-02-09,2,24.078125,922.6
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-06-22,2,26.566875,315.8
Coimbatore,Thiruppur,Jowar(Sorghum),Local,FAQ,3000.0,4000.0,3500.0,2022-02-24,3,24.255625000000002,853.0
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2000.0,2600.0,2300.0,2023-10-10,1,26.102500000000003,578.5999999999999
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3100.0,2800.0,2024-02-12,0,24.950625,691.9
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2024-05-08,2,27.548750000000002,121.80000000000001
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3500.0,3000.0,2023-09-14,3,26.674374999999998,539.6
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,2500.0,3800.0,3300.0,2023-01-11,2,24.016875000000002,699.0
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3153.0,3753.0,3453.0,2023-08-04,4,27.1625,410.8
Cuddalore,Tittakudi,Jowar(Sorghum),Other,Local,2300.0,2300.0,2300.0,2025-05-14,2,27.421250000000004,272.0
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2015.0,2379.0,2339.0,2025-05-07,2,27.183749999999996,738.0
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2321.0,2391.0,2373.0,2025-07-02,2,28.858125,244.29999999999998
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2343.0,2453.0,2393.0,2025-04-01,1,26.248124999999998,926.4000000000001
